2,1438843491.737458,2015-08-06 00:44:51,20158604451,6,tcp,10.0.0.2,10.0.0.3,45220,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843491.743224,2015-08-06 00:44:51,20158604451,6,tcp,10.0.0.2,10.0.0.3,45218,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843491.748433,2015-08-06 00:44:51,20158604451,6,tcp,10.0.0.2,10.0.0.3,45216,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843491.753201,2015-08-06 00:44:51,20158604451,6,tcp,10.0.0.2,10.0.0.3,45214,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843491.758353,2015-08-06 00:44:51,20158604451,6,tcp,10.0.0.2,10.0.0.3,44454,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843491.763362,2015-08-06 00:44:51,20158604451,6,tcp,10.0.0.2,10.0.0.3,44456,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843491.767807,2015-08-06 00:44:51,20158604451,6,tcp,10.0.0.2,10.0.0.3,44458,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843491.771748,2015-08-06 00:44:51,20158604451,6,tcp,10.0.0.2,10.0.0.3,44460,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843491.775725,2015-08-06 00:44:51,20158604451,6,tcp,10.0.0.2,10.0.0.3,44462,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843491.779681,2015-08-06 00:44:51,20158604451,6,tcp,10.0.0.2,10.0.0.3,44464,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843492.538563,2015-08-06 00:44:52,20158604452,6,tcp,10.0.0.2,10.0.0.3,45602,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843497.847026,2015-08-06 00:44:57,20158604457,6,tcp,10.0.0.2,10.0.0.3,45604,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843503.148393,2015-08-06 00:45:03,2015860453,6,tcp,10.0.0.2,10.0.0.3,45606,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843508.454736,2015-08-06 00:45:08,2015860458,6,tcp,10.0.0.2,10.0.0.3,45608,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843513.756702,2015-08-06 00:45:13,20158604513,6,tcp,10.0.0.2,10.0.0.3,45610,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843519.05843,2015-08-06 00:45:19,20158604519,6,tcp,10.0.0.2,10.0.0.3,45612,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843523.719872,2015-08-06 00:45:23,20158604523,6,tcp,10.0.0.2,10.0.0.3,45236,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843523.731425,2015-08-06 00:45:23,20158604523,6,tcp,10.0.0.2,10.0.0.3,45234,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843523.737091,2015-08-06 00:45:23,20158604523,6,tcp,10.0.0.2,10.0.0.3,45232,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843523.742378,2015-08-06 00:45:23,20158604523,6,tcp,10.0.0.2,10.0.0.3,45230,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843523.747449,2015-08-06 00:45:23,20158604523,6,tcp,10.0.0.2,10.0.0.3,45228,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843523.752187,2015-08-06 00:45:23,20158604523,6,tcp,10.0.0.2,10.0.0.3,45226,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843523.757304,2015-08-06 00:45:23,20158604523,6,tcp,10.0.0.2,10.0.0.3,44466,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843523.76217,2015-08-06 00:45:23,20158604523,6,tcp,10.0.0.2,10.0.0.3,44468,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843523.766595,2015-08-06 00:45:23,20158604523,6,tcp,10.0.0.2,10.0.0.3,44470,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843523.770567,2015-08-06 00:45:23,20158604523,6,tcp,10.0.0.2,10.0.0.3,44472,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843523.774561,2015-08-06 00:45:23,20158604523,6,tcp,10.0.0.2,10.0.0.3,44474,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843523.779144,2015-08-06 00:45:23,20158604523,6,tcp,10.0.0.2,10.0.0.3,44476,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843524.36808,2015-08-06 00:45:24,20158604524,6,tcp,10.0.0.2,10.0.0.3,45614,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843529.666342,2015-08-06 00:45:29,20158604529,6,tcp,10.0.0.2,10.0.0.3,45616,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843534.962524,2015-08-06 00:45:34,20158604534,6,tcp,10.0.0.2,10.0.0.3,45618,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843540.266014,2015-08-06 00:45:40,20158604540,6,tcp,10.0.0.2,10.0.0.3,45620,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843545.557856,2015-08-06 00:45:45,20158604545,6,tcp,10.0.0.2,10.0.0.3,45622,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843550.858168,2015-08-06 00:45:50,20158604550,6,tcp,10.0.0.2,10.0.0.3,45624,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843555.719589,2015-08-06 00:45:55,20158604555,6,tcp,10.0.0.2,10.0.0.3,45248,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843555.731042,2015-08-06 00:45:55,20158604555,6,tcp,10.0.0.2,10.0.0.3,45246,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843555.736836,2015-08-06 00:45:55,20158604555,6,tcp,10.0.0.2,10.0.0.3,45244,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843555.742062,2015-08-06 00:45:55,20158604555,6,tcp,10.0.0.2,10.0.0.3,45242,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843555.747054,2015-08-06 00:45:55,20158604555,6,tcp,10.0.0.2,10.0.0.3,45240,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843555.752125,2015-08-06 00:45:55,20158604555,6,tcp,10.0.0.2,10.0.0.3,45238,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843555.757212,2015-08-06 00:45:55,20158604555,6,tcp,10.0.0.2,10.0.0.3,44478,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843555.76213,2015-08-06 00:45:55,20158604555,6,tcp,10.0.0.2,10.0.0.3,44480,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843555.766658,2015-08-06 00:45:55,20158604555,6,tcp,10.0.0.2,10.0.0.3,44482,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843555.771206,2015-08-06 00:45:55,20158604555,6,tcp,10.0.0.2,10.0.0.3,44484,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843555.77538,2015-08-06 00:45:55,20158604555,6,tcp,10.0.0.2,10.0.0.3,44486,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843555.779412,2015-08-06 00:45:55,20158604555,6,tcp,10.0.0.2,10.0.0.3,44488,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843556.150163,2015-08-06 00:45:56,20158604556,6,tcp,10.0.0.2,10.0.0.3,45626,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843561.444627,2015-08-06 00:46:01,2015860461,6,tcp,10.0.0.2,10.0.0.3,45628,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843566.737305,2015-08-06 00:46:06,2015860466,6,tcp,10.0.0.2,10.0.0.3,45630,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843572.021878,2015-08-06 00:46:12,20158604612,6,tcp,10.0.0.2,10.0.0.3,45632,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843577.317153,2015-08-06 00:46:17,20158604617,6,tcp,10.0.0.2,10.0.0.3,45634,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843582.611334,2015-08-06 00:46:22,20158604622,6,tcp,10.0.0.2,10.0.0.3,45636,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843587.717921,2015-08-06 00:46:27,20158604627,6,tcp,10.0.0.2,10.0.0.3,45260,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843587.729763,2015-08-06 00:46:27,20158604627,6,tcp,10.0.0.2,10.0.0.3,45258,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843587.735401,2015-08-06 00:46:27,20158604627,6,tcp,10.0.0.2,10.0.0.3,45256,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843587.740783,2015-08-06 00:46:27,20158604627,6,tcp,10.0.0.2,10.0.0.3,45254,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843587.745594,2015-08-06 00:46:27,20158604627,6,tcp,10.0.0.2,10.0.0.3,45252,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843587.750355,2015-08-06 00:46:27,20158604627,6,tcp,10.0.0.2,10.0.0.3,45250,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843587.755411,2015-08-06 00:46:27,20158604627,6,tcp,10.0.0.2,10.0.0.3,44490,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843587.760285,2015-08-06 00:46:27,20158604627,6,tcp,10.0.0.2,10.0.0.3,44492,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843587.765158,2015-08-06 00:46:27,20158604627,6,tcp,10.0.0.2,10.0.0.3,44494,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843587.769619,2015-08-06 00:46:27,20158604627,6,tcp,10.0.0.2,10.0.0.3,44496,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843587.77361,2015-08-06 00:46:27,20158604627,6,tcp,10.0.0.2,10.0.0.3,44498,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843587.777714,2015-08-06 00:46:27,20158604627,6,tcp,10.0.0.2,10.0.0.3,44500,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843587.897343,2015-08-06 00:46:27,20158604627,6,tcp,10.0.0.2,10.0.0.3,45638,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843593.187614,2015-08-06 00:46:33,20158604633,6,tcp,10.0.0.2,10.0.0.3,45640,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843598.480259,2015-08-06 00:46:38,20158604638,6,tcp,10.0.0.2,10.0.0.3,45642,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843603.777873,2015-08-06 00:46:43,20158604643,6,tcp,10.0.0.2,10.0.0.3,45644,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843609.068592,2015-08-06 00:46:49,20158604649,6,tcp,10.0.0.2,10.0.0.3,45646,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843614.36233,2015-08-06 00:46:54,20158604654,6,tcp,10.0.0.2,10.0.0.3,45648,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843619.655299,2015-08-06 00:46:59,20158604659,6,tcp,10.0.0.2,10.0.0.3,45650,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843619.720046,2015-08-06 00:46:59,20158604659,6,tcp,10.0.0.2,10.0.0.3,45272,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843619.728323,2015-08-06 00:46:59,20158604659,6,tcp,10.0.0.2,10.0.0.3,44502,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843619.729919,2015-08-06 00:46:59,20158604659,6,tcp,10.0.0.2,10.0.0.3,44504,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843619.731114,2015-08-06 00:46:59,20158604659,6,tcp,10.0.0.2,10.0.0.3,44506,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843619.734093,2015-08-06 00:46:59,20158604659,6,tcp,10.0.0.2,10.0.0.3,44508,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843619.735414,2015-08-06 00:46:59,20158604659,6,tcp,10.0.0.2,10.0.0.3,44510,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843619.736626,2015-08-06 00:46:59,20158604659,6,tcp,10.0.0.2,10.0.0.3,44512,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843619.74383,2015-08-06 00:46:59,20158604659,6,tcp,10.0.0.2,10.0.0.3,45270,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843619.74937,2015-08-06 00:46:59,20158604659,6,tcp,10.0.0.2,10.0.0.3,45268,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843619.754402,2015-08-06 00:46:59,20158604659,6,tcp,10.0.0.2,10.0.0.3,45266,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843619.759238,2015-08-06 00:46:59,20158604659,6,tcp,10.0.0.2,10.0.0.3,45264,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843619.76469,2015-08-06 00:46:59,20158604659,6,tcp,10.0.0.2,10.0.0.3,45262,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843624.974011,2015-08-06 00:47:04,2015860474,6,tcp,10.0.0.2,10.0.0.3,45652,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843630.267943,2015-08-06 00:47:10,20158604710,6,tcp,10.0.0.2,10.0.0.3,45654,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843635.561118,2015-08-06 00:47:15,20158604715,6,tcp,10.0.0.2,10.0.0.3,45656,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843640.859732,2015-08-06 00:47:20,20158604720,6,tcp,10.0.0.2,10.0.0.3,45658,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843646.155972,2015-08-06 00:47:26,20158604726,6,tcp,10.0.0.2,10.0.0.3,45660,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843651.445023,2015-08-06 00:47:31,20158604731,6,tcp,10.0.0.2,10.0.0.3,45662,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843651.718857,2015-08-06 00:47:31,20158604731,6,tcp,10.0.0.2,10.0.0.3,45284,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843651.726587,2015-08-06 00:47:31,20158604731,6,tcp,10.0.0.2,10.0.0.3,44516,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843651.728141,2015-08-06 00:47:31,20158604731,6,tcp,10.0.0.2,10.0.0.3,45276,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843651.729316,2015-08-06 00:47:31,20158604731,6,tcp,10.0.0.2,10.0.0.3,44518,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843651.730529,2015-08-06 00:47:31,20158604731,6,tcp,10.0.0.2,10.0.0.3,45274,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843651.731689,2015-08-06 00:47:31,20158604731,6,tcp,10.0.0.2,10.0.0.3,44520,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843651.73459,2015-08-06 00:47:31,20158604731,6,tcp,10.0.0.2,10.0.0.3,44522,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843651.735793,2015-08-06 00:47:31,20158604731,6,tcp,10.0.0.2,10.0.0.3,44524,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843651.741832,2015-08-06 00:47:31,20158604731,6,tcp,10.0.0.2,10.0.0.3,45282,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843651.74669,2015-08-06 00:47:31,20158604731,6,tcp,10.0.0.2,10.0.0.3,45280,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843651.751251,2015-08-06 00:47:31,20158604731,6,tcp,10.0.0.2,10.0.0.3,45278,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843651.7567,2015-08-06 00:47:31,20158604731,6,tcp,10.0.0.2,10.0.0.3,44514,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843656.748918,2015-08-06 00:47:36,20158604736,6,tcp,10.0.0.2,10.0.0.3,45664,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843662.081188,2015-08-06 00:47:42,20158604742,6,tcp,10.0.0.2,10.0.0.3,45666,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843667.333572,2015-08-06 00:47:47,20158604747,6,tcp,10.0.0.2,10.0.0.3,45668,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843672.855185,2015-08-06 00:47:52,20158604752,6,tcp,10.0.0.2,10.0.0.3,45670,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843678.230873,2015-08-06 00:47:58,20158604758,6,tcp,10.0.0.2,10.0.0.3,45672,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843683.594839,2015-08-06 00:48:03,2015860483,6,tcp,10.0.0.2,10.0.0.3,45674,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843683.722431,2015-08-06 00:48:03,2015860483,6,tcp,10.0.0.2,10.0.0.3,45296,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843683.731261,2015-08-06 00:48:03,2015860483,6,tcp,10.0.0.2,10.0.0.3,44526,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843683.732985,2015-08-06 00:48:03,2015860483,6,tcp,10.0.0.2,10.0.0.3,44528,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843683.734198,2015-08-06 00:48:03,2015860483,6,tcp,10.0.0.2,10.0.0.3,44530,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843683.735398,2015-08-06 00:48:03,2015860483,6,tcp,10.0.0.2,10.0.0.3,44532,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843683.73835,2015-08-06 00:48:03,2015860483,6,tcp,10.0.0.2,10.0.0.3,44534,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843683.752124,2015-08-06 00:48:03,2015860483,6,tcp,10.0.0.2,10.0.0.3,44536,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843683.752933,2015-08-06 00:48:03,2015860483,6,tcp,10.0.0.2,10.0.0.3,44538,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843683.758531,2015-08-06 00:48:03,2015860483,6,tcp,10.0.0.2,10.0.0.3,45294,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843683.762607,2015-08-06 00:48:03,2015860483,6,tcp,10.0.0.2,10.0.0.3,45292,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843683.766609,2015-08-06 00:48:03,2015860483,6,tcp,10.0.0.2,10.0.0.3,45290,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843683.770287,2015-08-06 00:48:03,2015860483,6,tcp,10.0.0.2,10.0.0.3,45288,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843683.773812,2015-08-06 00:48:03,2015860483,6,tcp,10.0.0.2,10.0.0.3,45286,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843688.974925,2015-08-06 00:48:08,2015860488,6,tcp,10.0.0.2,10.0.0.3,45676,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843694.32793,2015-08-06 00:48:14,20158604814,6,tcp,10.0.0.2,10.0.0.3,45678,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843699.63251,2015-08-06 00:48:19,20158604819,6,tcp,10.0.0.2,10.0.0.3,45680,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843704.887013,2015-08-06 00:48:24,20158604824,6,tcp,10.0.0.2,10.0.0.3,45682,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843710.223138,2015-08-06 00:48:30,20158604830,6,tcp,10.0.0.2,10.0.0.3,45684,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843715.437256,2015-08-06 00:48:35,20158604835,6,tcp,10.0.0.2,10.0.0.3,45686,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843715.71434,2015-08-06 00:48:35,20158604835,6,tcp,10.0.0.2,10.0.0.3,45308,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843715.718172,2015-08-06 00:48:35,20158604835,6,tcp,10.0.0.2,10.0.0.3,44540,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843715.719901,2015-08-06 00:48:35,20158604835,6,tcp,10.0.0.2,10.0.0.3,44542,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843715.720616,2015-08-06 00:48:35,20158604835,6,tcp,10.0.0.2,10.0.0.3,44544,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843715.722187,2015-08-06 00:48:35,20158604835,6,tcp,10.0.0.2,10.0.0.3,44546,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843715.73294,2015-08-06 00:48:35,20158604835,6,tcp,10.0.0.2,10.0.0.3,44548,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843715.734707,2015-08-06 00:48:35,20158604835,6,tcp,10.0.0.2,10.0.0.3,44550,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843715.738454,2015-08-06 00:48:35,20158604835,6,tcp,10.0.0.2,10.0.0.3,45306,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843715.741532,2015-08-06 00:48:35,20158604835,6,tcp,10.0.0.2,10.0.0.3,45304,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843715.744965,2015-08-06 00:48:35,20158604835,6,tcp,10.0.0.2,10.0.0.3,45302,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843715.757994,2015-08-06 00:48:35,20158604835,6,tcp,10.0.0.2,10.0.0.3,45300,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843715.76111,2015-08-06 00:48:35,20158604835,6,tcp,10.0.0.2,10.0.0.3,45298,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843720.657191,2015-08-06 00:48:40,20158604840,6,tcp,10.0.0.2,10.0.0.3,45688,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843725.871,2015-08-06 00:48:45,20158604845,6,tcp,10.0.0.2,10.0.0.3,45690,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843731.067079,2015-08-06 00:48:51,20158604851,6,tcp,10.0.0.2,10.0.0.3,45692,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843736.262252,2015-08-06 00:48:56,20158604856,6,tcp,10.0.0.2,10.0.0.3,45694,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843741.453451,2015-08-06 00:49:01,2015860491,6,tcp,10.0.0.2,10.0.0.3,45696,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843746.642454,2015-08-06 00:49:06,2015860496,6,tcp,10.0.0.2,10.0.0.3,45698,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843747.711353,2015-08-06 00:49:07,2015860497,6,tcp,10.0.0.2,10.0.0.3,45320,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843747.714978,2015-08-06 00:49:07,2015860497,6,tcp,10.0.0.2,10.0.0.3,44552,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843747.716621,2015-08-06 00:49:07,2015860497,6,tcp,10.0.0.2,10.0.0.3,44554,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843747.718451,2015-08-06 00:49:07,2015860497,6,tcp,10.0.0.2,10.0.0.3,44556,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843747.719101,2015-08-06 00:49:07,2015860497,6,tcp,10.0.0.2,10.0.0.3,44558,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843747.720704,2015-08-06 00:49:07,2015860497,6,tcp,10.0.0.2,10.0.0.3,44560,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843747.721304,2015-08-06 00:49:07,2015860497,6,tcp,10.0.0.2,10.0.0.3,44562,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843747.725021,2015-08-06 00:49:07,2015860497,6,tcp,10.0.0.2,10.0.0.3,45318,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843747.728198,2015-08-06 00:49:07,2015860497,6,tcp,10.0.0.2,10.0.0.3,45316,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843747.731358,2015-08-06 00:49:07,2015860497,6,tcp,10.0.0.2,10.0.0.3,45314,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843747.734164,2015-08-06 00:49:07,2015860497,6,tcp,10.0.0.2,10.0.0.3,45312,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843747.736913,2015-08-06 00:49:07,2015860497,6,tcp,10.0.0.2,10.0.0.3,45310,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843751.834233,2015-08-06 00:49:11,20158604911,6,tcp,10.0.0.2,10.0.0.3,45700,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843757.023777,2015-08-06 00:49:17,20158604917,6,tcp,10.0.0.2,10.0.0.3,45702,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843762.215051,2015-08-06 00:49:22,20158604922,6,tcp,10.0.0.2,10.0.0.3,45704,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843767.404173,2015-08-06 00:49:27,20158604927,6,tcp,10.0.0.2,10.0.0.3,45706,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843772.590617,2015-08-06 00:49:32,20158604932,6,tcp,10.0.0.2,10.0.0.3,45708,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843777.776105,2015-08-06 00:49:37,20158604937,6,tcp,10.0.0.2,10.0.0.3,45710,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843779.711162,2015-08-06 00:49:39,20158604939,6,tcp,10.0.0.2,10.0.0.3,45332,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843779.715235,2015-08-06 00:49:39,20158604939,6,tcp,10.0.0.2,10.0.0.3,44564,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843779.716029,2015-08-06 00:49:39,20158604939,6,tcp,10.0.0.2,10.0.0.3,44566,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843779.717691,2015-08-06 00:49:39,20158604939,6,tcp,10.0.0.2,10.0.0.3,44568,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843779.718324,2015-08-06 00:49:39,20158604939,6,tcp,10.0.0.2,10.0.0.3,44570,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843779.719967,2015-08-06 00:49:39,20158604939,6,tcp,10.0.0.2,10.0.0.3,44572,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843779.720586,2015-08-06 00:49:39,20158604939,6,tcp,10.0.0.2,10.0.0.3,44574,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843779.724448,2015-08-06 00:49:39,20158604939,6,tcp,10.0.0.2,10.0.0.3,45330,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843779.727521,2015-08-06 00:49:39,20158604939,6,tcp,10.0.0.2,10.0.0.3,45328,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843779.730395,2015-08-06 00:49:39,20158604939,6,tcp,10.0.0.2,10.0.0.3,45326,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843779.733269,2015-08-06 00:49:39,20158604939,6,tcp,10.0.0.2,10.0.0.3,45324,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843779.73604,2015-08-06 00:49:39,20158604939,6,tcp,10.0.0.2,10.0.0.3,45322,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843782.957669,2015-08-06 00:49:42,20158604942,6,tcp,10.0.0.2,10.0.0.3,45712,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843788.14545,2015-08-06 00:49:48,20158604948,6,tcp,10.0.0.2,10.0.0.3,45714,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843793.336739,2015-08-06 00:49:53,20158604953,6,tcp,10.0.0.2,10.0.0.3,45716,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843798.531238,2015-08-06 00:49:58,20158604958,6,tcp,10.0.0.2,10.0.0.3,45718,80,0,0,0.000000,0,0,74,0,1,0,0
2,1438843803.727605,2015-08-06 00:50:03,2015860503,6,tcp,10.0.0.2,10.0.0.3,45720,80,0,0,0.000000,0,0,74,0,1,0,0
